Country,year,fdi,taid,usaid,odagni,inf,trade,corrup,gexp,nexp,tgdp,infgdp,gdpg,gdppc,gdppcg,dsavgdp,gnig,gnipc,gnipcg,savgni,savgdp,ylit,adlit,primcomp,primenrol,primexp,geducspend,educspend,morrateu5,morrateneo,malwu5,hexp,incl10,inl20,pov2,pov125,povg2,povg125,gini,povgnline,povnline,cemp,yunem,unem,morinf,lifexp,pop,taidpc,usaidpc,gdp,taidgdp,usaidgdp,popg,eap,eca,lac,mena,sa,SSA,popg
60,1996,-3.493433639,62350000,58000000,56.27237903,.,.,.,.,.,79.78614271,2.91164544,10.4,9943.354657,7.654817745,.,.,.,.,.,.,.,.,.,.,.,.,.,30.6,13.6,.,13.39252606,.,.,.,.,.,.,.,.,.,.,.,25.7,.,17695,.,.,.,.,.,.,.,1,0,0,0,0,0,.
60,1997,71.74087781,38180000,24000000,32.77960456,.,.,.,.,.,74.8200295,2.277798345,2.299998189,9931.824404,-0.115959391,.,.,.,.,.,.,.,.,.,.,.,.,.,30,13.4,.,13.01495274,.,.,.,.,.,.,.,.,.,.,.,24.9,.,18123,.,.,.,.,.,.,.,1,0,0,0,0,0,.
60,1998,-1.304125469,89090000,78330000,75.78811304,.,.,.,.,.,63.34469826,1.595758288,2.000001785,9911.160978,-0.208052669,.,.,.,.,.,.,.,.,.,.,.,.,.,29.5,13.2,.,11.32217535,.,.,.,.,.,.,.,.,.,.,.,24.1,.,18524,.,.,.,.,.,.,.,1,0,0,0,0,0,.
60,1999,5.419218399,28770000,16270000,24.38178975,.,.,.,.,.,85.84923118,2.252814622,-5.4,9200.140442,-7.173937917,.,.,.,.,.,.,.,.,.,.,.,.,.,28.9,13,.,12.48938551,.,.,.,.,.,.,.,.,.,.,.,23.1,.,18878,.,.,.,.,.,.,.,1,0,0,0,0,0,.
60,2000,9.41235526,38970000,14510000,29.11458333,.,.,.,.,.,87.51722813,39.16817677,0.3,9085.286952,-1.248388443,.,.,.,.,.,.,.,.,98.83721,.,.,.,7.40496,28.4,12.8,.,10.5731932,.,.,.,.,.,.,.,.,.,.,.,22.2,70.49365854,19174,.,.,.,.,.,.,.,1,0,0,0,0,0,.
60,2001,6.436079536,33970000,19380000,23.8026225,.,.,.,.,.,112.2252489,0.556861205,4.954201184,9422.365208,3.710155303,.,.,.,.,.,.,.,.,.,.,.,.,7.23353,27.8,12.6,.,10.46362479,.,.,.,.,.,.,.,.,.,.,.,21.3,.,19404,.,.,.,.,.,.,.,1,0,0,0,0,0,.
60,2002,0.73404884,31020000,13930000,21.57103825,.,.,.,.,.,111.1314425,-1.661430439,2.750033669,9596.909546,1.852447168,.,.,.,.,.,.,.,.,.,.,.,.,7.26634,27.3,12.5,.,10.88692036,.,.,.,.,.,.,.,.,.,.,.,20.4,.,19575,.,.,.,.,.,.,.,1,0,0,0,0,0,.
60,2003,0.900066982,25380000,14000000,17.40740741,.,.,.,.,.,105.1451325,1.289887349,1.294753322,9659.483326,0.652020115,.,.,.,.,.,.,.,.,.,.,.,.,.,26.7,12.2,.,10.97149921,.,.,.,.,.,.,.,.,.,.,.,19.7,.,19700,.,.,.,.,.,.,.,1,0,0,0,0,0,.
60,2004,0.094325278,19460000,14140000,11.79131484,.,.,.,.,.,116.7663102,5.075202685,4.783862966,10067.91828,4.228331251,.,.,.,.,.,.,.,.,104.4503,.,.,.,.,26.1,12,.,11.89787353,.,.,.,.,.,.,.,.,.,.,.,19,.,19805,.,.,.,.,.,.,.,1,0,0,0,0,0,.
60,2005,0.421657027,23380000,13100000,13.6306099,.,.,.,.,.,111.3610749,4.48889084,3.47736987,10364.63693,2.947169853,.,.,8730.597277,.,.,.,.,.,.,.,.,.,.,25.4,11.8,.,10.91887788,.,.,.,.,.,.,.,.,.,.,4.199999809,18.3,69.12926829,19907,.,.,.,.,.,.,.,1,0,0,0,0,0,.
60,2006,0.564937734,37230000,27000000,21.01351351,.,.,.,.,.,113.2864356,3.409817832,-1.524441627,10153.08139,-2.041128297,.,.,.,.,.,.,.,.,.,.,.,.,.,24.7,11.5,.,10.94794285,.,.,.,.,.,.,.,.,.,.,.,17.7,.,20012,.,.,.,.,.,.,.,1,0,0,0,0,0,.
60,2007,1.658394978,22120000,14100000,12.39733629,.,.,.,.,.,102.246447,0.178136202,0.639180878,10164.14031,0.108921748,.,.,.,.,.,.,.,.,.,.,.,.,.,24,11.2,.,11.02815047,.,.,.,.,.,.,.,.,.,.,.,17.1,.,20118,.,.,.,.,.,.,.,1,0,0,0,0,0,.
60,2008,2.819002045,41930000,27290000,23.45166576,.,.,.,.,.,141.5159707,6.047547411,-5.300463558,9573.050798,-5.815440274,.,.,.,.,.,.,.,.,.,.,.,.,.,23.4,11,.,11.10895748,.,.,.,.,.,.,.,.,.,.,.,16.7,.,20228,.,.,.,.,.,.,.,1,0,0,0,0,0,.
60,2009,0.401973725,34560000,26760000,20.2811245,.,.,.,.,.,120.1518222,3.862727075,-10.60268881,8509.252637,-11.11242574,.,.,.,.,.,.,.,.,.,.,.,.,.,22.7,10.7,.,10.80984272,.,.,.,.,.,.,.,.,.,.,.,16.1,.,20344,.,.,.,.,.,.,.,1,0,0,0,0,0,.
60,2010,3.420619837,26310000,15050000,14.92342598,.,.,.,.,.,126.3661747,0.267399387,-0.762522977,8392.389598,-1.373364311,.,.,.,.,.,.,.,.,.,.,.,.,.,22,10.5,.,11.53705753,.,.,.,.,.,.,.,.,.,.,.,15.6,.,20470,.,.,.,.,.,.,.,1,0,0,0,0,0,.
60,2011,2.92761992,24080000,18350000,14.50867052,.,.,.,.,.,140.2774329,1.681853167,6.532146944,8881.584733,5.829032706,.,.,.,.,.,.,.,.,.,.,.,.,.,21.4,10.2,.,10.64762047,.,.,.,.,.,.,.,.,.,.,.,15.2,.,20606,.,.,.,.,.,.,.,1,0,0,0,0,0,.
60,2012,2.006575129,.,.,.,.,.,.,.,.,147.3938767,1.932804421,5.251819495,9281.367279,4.50125241,.,.,.,.,.,.,.,.,.,.,.,.,.,20.8,10,.,.,.,.,.,.,.,.,.,.,.,.,.,14.8,.,20754,.,.,.,.,.,.,.,1,0,0,0,0,0,.
61,1990,4.826910353,365420000,1000000,13.31899658,6.953361599,.,.,24.83258254,108.3219557,89.57154723,4.138232204,-3.012169797,727.7823963,-5.35495406,16.12054145,-2.909372332,.,-5.254639713,17.80182136,17.11953973,.,.,45.13269,.,.,.,.,89.3,30.3,.,.,.,.,.,.,.,.,.,.,.,.,.,7.699999809,65.2,55.70934146,4157903,87.88564813,0.240505851,3026048609,0.120758139,0.000330464,.,1,0,0,0,0,0,.
61,1991,3.081807001,333380000,1000000,10.87454635,6.965681278,.,.,23.64932416,109.8901691,94.41979144,6.994853555,9.546899078,777.8273849,6.876367016,17.5144229,10.1446124,.,7.459509298,21.83631788,21.12228918,.,.,43.3377,.,.,.,.,87.8,30,.,.,.,.,.,.,.,.,.,.,.,.,.,.,64.2,56.04707317,4261797,78.22521814,0.234642804,3314942415,0.100568866,0.000301664,0.024987115,1,0,0,0,0,0,0.024987115
61,1992,2.382368198,420770000,1000000,11.18736438,4.30961457,.,.,23.78640701,97.85223699,93.55197803,2.875982275,13.84908418,863.8032571,11.05333572,25.45110111,7.394796138,.,4.757543166,22.81792598,20.7395865,.,.,44.06076,.,.,.,.,86.4,29.7,.,.,.,.,.,.,.,.,.,.,.,.,.,.,63.3,56.39919512,4369087,96.30616191,0.228880771,3774031581,0.111490853,0.000264969,0.025174826,1,0,0,0,0,0,0.025174826
61,1993,1.245326545,270680000,1000000,6.738830366,4.974114303,.,.,24.64095597,84.30276756,89.58928578,-2.495801944,18.20228532,995.7030405,15.26965572,33.33196359,19.38332213,.,16.4213907,27.90893174,25.4759654,.,.,.,.,.,.,.,85.1,29.4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,62.5,56.73846341,4480243,60.41636581,0.223202179,4460991577,0.060677093,0.000224165,0.025441471,1,0,0,0,0,0,0.025441471
61,1994,1.034963394,294780000,3000000,6.335419876,2.852722174,.,.,18.60756717,86.2334491,93.30266534,7.253088217,5.942109321,1028.353862,3.279172632,35.1331148,7.65879881,.,4.952711805,30.29680447,28.06541643,.,.,50.06544,.,.,.,.,84,29.2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,61.8,57.05592683,4595761,64.14171668,0.65277546,4726068574,0.062373196,0.000634777,0.025783869,1,0,0,0,0,0,0.025783869
61,1995,9.804955423,350190000,1000000,8.4727317,17.28093268,.,.,17.08072221,82.6620078,104.7399808,15.8513309,-3.312448866,968.9543606,-5.77617333,39.27717778,-2.328362135,.,-4.817162408,37.28889975,35.14866658,.,.,50.02446,.,.,.,.,83,29,.,3.502925714,.,.,.,.,.,.,.,.,.,.,.,.,61.1,57.35195122,4715929,74.25684314,0.212047298,4569519969,0.076636059,0.000218841,0.026147574,1,0,0,0,0,0,0.026147574
61,1996,2.158749445,371930000,1000000,8.122328585,11.62417829,.,.,19.90782517,88.99433645,107.8033521,1.811877156,7.733696823,1016.916433,4.94987939,33.75118045,3.909148744,.,1.224156878,28.7826771,26.20884444,.,.,51.47204,.,.,.,.,82.1,28.8,.,3.650997553,1.9,4.52,57.38,35.79,25.47,12.28,50.88,12.4,37.5,.,.,.,60.6,57.63085366,4841020,76.82885012,0.206568037,4922912790,0.0755508,0.000203132,0.026525209,1,0,0,0,0,0,0.026525209
61,1997,0.578844486,335430000,1000000,7.508346632,3.964378052,.,.,19.27125293,100.8929289,99.20797399,8.426362045,-3.904390066,951.6941302,-6.413732776,20.16465051,-1.376629547,.,-3.951979616,15.87349431,14.83252307,.,.,49.92562,.,.,.,.,81.1,28.5,.,3.40452218,.,.,.,.,.,.,.,.,.,.,.,.,59.9,57.90629268,4970823,67.47977146,0.20117393,4730703072,0.070904894,0.000211385,0.026813151,1,0,0,0,0,0,0.026813151
61,1998,2.892943602,356490000,890000,10.25942927,13.57419177,.,.,18.05986276,94.77795225,102.8609328,14.54385428,-3.769113439,891.8372489,-6.289508304,23.12873264,-4.458475287,.,-6.960814992,19.79643659,18.40816331,.,.,51.26057,.,.,.,.,80.2,28.3,.,3.809402736,.,.,.,.,.,.,.,.,.,.,.,.,59.4,58.1895122,5104516,69.83815899,0.174355414,4552397506,0.078308188,0.000195501,0.026895546,1,0,0,0,0,0,0.026895546
61,1999,8.527108322,212490000,6160000,6.766450743,14.93218174,.,.,16.94935726,89.77007459,116.0068024,11.06889437,1.855553847,884.7399147,-0.795810466,26.59826192,0.206241271,.,-2.402190395,20.56634225,18.8789293,.,.,.,.,.,.,.,79.4,28.2,.,4.094241689,.,.,.,.,.,.,.,.,.,.,.,.,58.9,58.48487805,5240941,40.54424578,1.175361447,4636869693,0.045826175,0.001328482,0.026726334,1,0,0,0,0,0,0.026726334
61,2000,2.724273204,270940000,950000,8.330832129,15.59589331,.,.,16.56809264,83.06511933,115.4218385,13.10241774,-2.494841729,840.4902738,-5.001429259,38.82689802,-0.256691339,.,-2.820815515,34.62928321,32.47997381,66.67899,57.34325,55.10813,.,.,.,.,78.7,28,.,3.983710025,.,.,.,.,.,.,.,.,.,.,5.300000191,2.860209942,58.4,58.79929268,5379226,50.36784102,0.176605333,4521187133,0.059926739,0.000210122,0.026385529,1,0,0,0,0,0,0.026385529
61,2001,2.029857995,205980000,1070000,7.163876768,9.298173328,.,.,16.23695502,86.92043228,117.5803678,6.913914169,-0.121288758,818.2147436,-2.650301956,36.03145482,-1.547901618,.,-4.040791776,30.84609079,28.3485701,.,.,55.67751,.,.,.,.,78,27.9,.,4.53582105,.,.,.,.,.,.,.,.,.,.,.,.,58,59.1387561,5518971,37.32217473,0.193876721,4515703442,0.045614156,0.000236951,0.025978645,1,0,0,0,0,0,0.025978645
61,2002,0.609386617,202480000,180000,7.422284399,11.7994471,.,.,15.33728339,97.08748942,118.9191108,12.29043128,-0.158900358,796.5221381,-2.651211766,24.10449371,0.316916432,.,-2.187272686,18.90244669,17.47907696,.,.,56.65776,.,.,.,.,77.3,27.7,.,4.534837695,.,.,.,.,.,.,.,.,.,.,.,.,57.5,59.50139024,5660267,35.7721641,0.03180062,4508527973,0.044910446,3.99E-05,0.025601874,1,0,0,0,0,0,0.025601874
